0.0	0.0034758741332862574
0.7949949949949949	0.0034758563461880524
1.5899899899899899	0.0034758029852068944
2.384984984984985	0.003475714051283175
3.1799799799799797	0.0034755895459842824
3.974974974974975	0.0034754294715046916
4.76996996996997	0.0034752338306661126
5.5649649649649655	0.0034750026269176563
6.359959959959959	0.0034747358643360594
7.154954954954954	0.003474433547625931
7.94994994994995	0.0034740956821200522
8.744944944944944	0.0034737222737797045
9.53993993993994	0.003473313329195046
10.334934934934934	0.0034728688555855144
11.129929929929931	0.0034723888608002825
11.924924924924925	0.0034718733533187374
12.719919919919919	0.003471322342251011
13.514914914914915	0.0034707358373385396
14.309909909909909	0.0034701138489546647
15.104904904904904	0.0034694563881052715
15.8998998998999	0.0034687634664294616
16.694894894894894	0.0034680350962002678
17.489889889889888	0.003467271290325401
18.284884884884885	0.003466472062348038
19.07987987987988	0.00346563742644764
19.874874874874873	0.003464767397440811
20.669869869869867	0.003463861990782192
21.464864864864865	0.003462921222565391
22.259859859859862	0.003461945109523939
23.054854854854852	0.0034609336690322994
23.84984984984985	0.0034598869191068892
24.644844844844844	0.0034588048784071545
25.439839839839838	0.003457687566236663
26.234834834834835	0.0034565350025442393
27.02982982982983	0.0034553472079251334
27.824824824824823	0.003454124203622215
28.619819819819817	0.003452866011527202
29.414814814814815	0.003451572654181928
30.20980980980981	0.0034502441547796248
31.004804804804802	0.0034488805371662547
31.7997997997998	0.003447481825841854
32.594794794794794	0.0034460480459619224
33.38978978978979	0.0034445792233388276
34.18478478478478	0.0034430753844432484
34.979779779779776	0.0034415365564056427
35.77477477477478	0.003439962767017739
36.56976976976977	0.003438354044734058
37.36476476476476	0.003436710418673464
38.15975975975976	0.003435031918620734
38.95475475475475	0.0034333185750281612
39.749749749749746	0.0034315704190171696
40.54474474474475	0.0034297874823799716
41.339739739739734	0.0034279697975812293
42.13473473473473	0.003426117397759753
42.92972972972973	0.0034242303167302127
43.72472472472472	0.0034223085889848754
44.519719719719724	0.003420352249695364
45.31471471471471	0.003418361334714431
46.109709709709705	0.003416335880577756
46.904704704704706	0.003414275924505763
47.6996996996997	0.0034121815044054504
48.494694694694694	0.0034100526588722404
49.28968968968969	0.0034078894271918512
50.08468468468468	0.003405691849342175
50.879679679679676	0.0034034599659951755
51.67467467467468	0.0034011938185188034
52.46966966966967	0.0033988934489789205
53.26466466466466	0.0033965589001412363
54.05965965965966	0.003394190215473262
54.85465465465465	0.0033917874391462704
55.649649649649646	0.0033893506160372713
56.44464464464465	0.0033868797917309865
57.239639639639634	0.0033843750125218527
58.03463463463463	0.003381836325416009
58.82962962962963	0.003379263778133314
59.62462462462462	0.0033766574191093496
60.41961961961962	0.003374017297497448
61.21461461461461	0.0033713434631707116
62.009609609609605	0.0033686359667240416
62.804604604604606	0.0033658948594761685
63.5995995995996	0.003363120193471689
64.3945945945946	0.003360312021483095
65.18958958958959	0.0033574703970128154
65.98458458458458	0.00335459537429525
66.77957957957958	0.0033516870082988
67.57457457457457	0.003348745354727904
68.36956956956956	0.00334577047002507
69.16456456456457	0.003342762411372898
69.95955955955955	0.0033397212366960997
70.75455455455455	0.0033366470046635177
71.54954954954955	0.0033335397746901336
72.34454454454453	0.0033303996069390736
73.13953953953954	0.0033272265623235982
73.93453453453454	0.003324020702509087
